[15:03:56,916  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:56,916  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:56,931  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:56,931  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:56,931  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:56,931  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string 5.0
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:03:57,072  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:12:20,275  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,291  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string 5.0
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:12:20,447  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:14:30,296  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[15:14:30,312  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,327  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,327  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,327  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,327  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,327  WARN StringTools:382] - Could not create a double from the string 'not a double'
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string 5.0
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string not an integer
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string 0.5
[15:14:30,483  WARN StringTools:404] - Could not create an integer from the string not an integer
[13:43:14,214  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[13:43:14,245  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,261  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,261  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,261  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,261  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,261  WARN StringTools:382] - Could not create a double from the string 'not a double'
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string 0.5
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string not an integer
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string 5.0
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string not an integer
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string 0.5
[13:43:14,651  WARN StringTools:404] - Could not create an integer from the string not an integer
[13:48:32,492  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[13:48:32,508  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,760  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:01,775  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string 5.0
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:27:02,321  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:33:57,645  WARN StringTools:404] - Could not create an integer from the string not-an-integer
[14:33:57,661  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string 5.0
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:33:58,020  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:38:16,961  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:38:17,387  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:38:17,387  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:38:17,388  WARN StringTools:404] - Could not create an integer from the string 5.0
[14:38:17,388  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:38:17,388  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:38:17,389  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:39:45,193  WARN StringTools:382] - Could not create a double from the string 'not a double'
[14:39:45,553  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:39:45,554  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:39:45,555  WARN StringTools:404] - Could not create an integer from the string 5.0
[14:39:45,555  WARN StringTools:404] - Could not create an integer from the string not an integer
[14:39:45,556  WARN StringTools:404] - Could not create an integer from the string 0.5
[14:39:45,556  WARN StringTools:404] - Could not create an integer from the string not an integer
[16:41:44,242  WARN SBMLCoreParser:218] - Could not recognize the attribute 'r2' on the element model. Please check the specification for SBML.
[16:41:44,289  WARN SBMLCoreParser:218] - Could not recognize the attribute 'sse' on the element model. Please check the specification for SBML.
[16:41:44,289  WARN SBMLCoreParser:218] - Could not recognize the attribute 'rms' on the element model. Please check the specification for SBML.
[16:41:44,289  WARN SBMLCoreParser:218] - Could not recognize the attribute 'dof' on the element model. Please check the specification for SBML.
[16:41:44,289  WARN SBMLCoreParser:218] - Could not recognize the attribute 'bic' on the element model. Please check the specification for SBML.
[16:48:11,073  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'rms' on the element model is not part of the SBML specifications (Model).
[16:48:11,073  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'sse' on the element model is not part of the SBML specifications (Model).
[16:48:11,073  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'bic' on the element model is not part of the SBML specifications (Model).
[16:48:11,088  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'dof' on the element model is not part of the SBML specifications (Model).
[16:48:11,088  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'r2' on the element model is not part of the SBML specifications (Model).
[17:04:36,236  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'rms' on the element model is not part of the SBML specifications (Model).
[17:04:36,236  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'sse' on the element model is not part of the SBML specifications (Model).
[17:04:36,252  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'bic' on the element model is not part of the SBML specifications (Model).
[17:04:36,252  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'dof' on the element model is not part of the SBML specifications (Model).
[17:04:36,252  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'r2' on the element model is not part of the SBML specifications (Model).
[17:12:47,049  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'rms' on the element model is not part of the SBML specifications (Model).
[17:12:47,049  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'sse' on the element model is not part of the SBML specifications (Model).
[17:12:47,049  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'bic' on the element model is not part of the SBML specifications (Model).
[17:12:47,049  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'dof' on the element model is not part of the SBML specifications (Model).
[17:12:47,049  WARN AbstractReaderWriter:97] - processAttribute: The attribute 'r2' on the element model is not part of the SBML specifications (Model).
[10:40:31,412  WARN StringTools:382] - Could not create a double from the string '0,998'
[10:40:31,452  WARN StringTools:382] - Could not create a double from the string '0,117'
[10:40:31,452  WARN StringTools:382] - Could not create a double from the string '-32,863'
[10:40:31,452  WARN StringTools:382] - Could not create a double from the string '0,027'
[10:43:32,227  WARN StringTools:382] - Could not create a double from the string '0,998'
[10:43:32,253  WARN StringTools:382] - Could not create a double from the string '0,117'
[10:43:32,254  WARN StringTools:382] - Could not create a double from the string '-32,863'
[10:43:32,254  WARN StringTools:382] - Could not create a double from the string '0,027'
